SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-setosa
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-versicolor
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-versicolor
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-versicolor
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-versicolor
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.30 - 5.80;SW 2.00 - 3.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-versicolor
SP 4.90 - 7.00;SW 2.00 - 3.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-versicolor
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-versicolor
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.90 - 7.00;SW 2.00 - 3.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-versicolor
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-versicolor
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-versicolor
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-versicolor
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-versicolor
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-versicolor
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-versicolor
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-versicolor
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-versicolor
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-versicolor
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.90;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.90;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.90;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.90;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-virginica
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.90;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.90;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.00 - 3.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.90;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.90;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.90;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.90;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.90;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.90;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.30 - 5.80;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 4.50 - 6.90;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
SP 4.90 - 7.00;SW 2.30 - 4.40;PL 3.00 - 5.10;PW 1.40 - 2.50;Iris-virginica
